Datetime,Dew_Point_F,Humidity,Temperature_F,Wind_Speed_MPH,Low_Income,High_Income,Middle_Income,Overall
10/23/13 18:00,44.6,63,57.2,15,0.541665292,0.683178483,0.639141259,0.624251361
10/23/13 19:00,46.4,72,55.4,12.7,0.546297584,0.732175012,0.655227972,0.649463452
10/23/13 20:00,46.4,82,51.8,10.4,0.519530937,0.707521072,0.608046154,0.617849923
10/23/13 21:00,46.4,82,51.8,9.2,0.45661756,0.650199801,0.549588812,0.558368001
10/23/13 22:00,46.4,87,50,9.2,0.393860931,0.559623698,0.480265035,0.482877527
10/23/13 23:00,46.4,93,48.2,6.9,0.306028875,0.410930094,0.353695105,0.360412325
10/24/13 0:00,44.6,93,46.4,3.5,0.255087802,0.332506693,0.270256643,0.289661159
10/24/13 1:00,44.6,93,46.4,2.3,0.212519764,0.299068384,0.225086774,0.249978608
10/24/13 2:00,44.6,93,46.4,,0.183099115,0.249129831,0.199750175,0.213640607
10/24/13 3:00,44.6,93,46.4,4.6,0.170077286,0.23393112,0.192040588,0.201240762
10/24/13 4:00,42.8,93,44.6,,0.173494395,0.231571358,0.197461861,0.202947686
10/24/13 5:00,42.8,100,42.8,3.5,0.19919764,0.258797819,0.224368789,0.229583236
10/24/13 6:00,42.8,100,42.8,2.3,0.262488496,0.342210605,0.307409377,0.306259627
10/24/13 7:00,42.8,93,44.6,3.5,0.339174041,0.473913776,0.430946116,0.417557371
10/24/13 8:00,46.4,100,46.4,3.5,0.331363046,0.484199207,0.42820084,0.418273099
10/24/13 9:00,48.2,88,51.8,2.3,0.317587367,0.445429633,0.386541637,0.386936004
10/24/13 10:00,50,77,57.2,5.8,0.304936246,0.429759663,0.353505248,0.367433573
10/24/13 11:00,53.6,77,60.8,8.1,0.290516529,0.411107037,0.342687893,0.352353628
10/24/13 12:00,51.8,68,62.6,8.1,0.307648345,0.405931086,0.356979706,0.359950954
10/24/13 13:00,51.8,68,62.6,9.2,0.297515939,0.39784787,0.345969909,0.350367633
10/24/13 14:00,51.8,68,62.6,10.4,0.300292035,0.387144698,0.337057383,0.344595099
10/24/13 15:00,51.8,68,62.6,8.1,0.312053687,0.383246406,0.34130091,0.348114764
10/24/13 16:00,51.8,72,60.8,9.2,0.365290265,0.434440535,0.415767669,0.406456631
10/24/13 17:00,51.8,82,57.2,8.1,0.453860177,0.520152131,0.51790063,0.497674057
10/24/13 18:00,51.8,82,57.2,8.1,0.527586431,0.709700198,0.632975508,0.628346169
10/24/13 19:00,51.8,88,55.4,8.1,0.511383481,0.731749752,0.647985304,0.635829833
10/24/13 20:00,51.8,88,55.4,9.2,0.495775811,0.698088701,0.593596221,0.602359393
10/24/13 21:00,51.8,88,55.4,9.2,0.457500295,0.64132557,0.564986704,0.559514585
10/24/13 22:00,51.8,88,55.4,11.5,0.390858997,0.556222497,0.488223932,0.482815052
10/24/13 23:00,53.6,94,55.4,9.2,0.305939233,0.417769574,0.361622813,0.365302412
10/25/13 0:00,53.6,94,55.4,5.8,0.253552212,0.325650149,0.277079076,0.288385648
10/25/13 1:00,53.6,94,55.4,9.2,0.225310365,0.288770069,0.223895031,0.249807774
10/25/13 2:00,53.6,88,57.2,9.2,0.188614841,0.245320278,0.200786564,0.214230754
10/25/13 3:00,53.6,88,57.2,9.2,0.171441107,0.228977205,0.190648705,0.199343052
10/25/13 4:00,55.4,94,57.2,11.5,0.172336278,0.223200198,0.190672498,0.197379203
10/25/13 5:00,55.4,94,57.2,10.4,0.193411661,0.249057978,0.214579426,0.221116812
10/25/13 6:00,55.4,94,57.2,9.2,0.25807715,0.327525533,0.312020294,0.30029374
10/25/13 7:00,57.2,94,59,9.2,0.328255006,0.446449678,0.418276417,0.399607893
10/25/13 8:00,59,94,60.8,10.4,0.349851001,0.513075818,0.422849545,0.434146939
10/25/13 9:00,59,94,60.8,11.5,0.337320966,0.495141795,0.422374388,0.422831454
10/25/13 10:00,59,88,62.6,10.4,0.321366902,0.452424182,0.389378587,0.391660836
10/25/13 11:00,59,83,64.4,12.7,0.315850413,0.433621407,0.360650105,0.374486103
10/25/13 12:00,57.2,77,64.4,16.1,0.322141932,0.432663528,0.370969867,0.379056193
10/25/13 13:00,57.2,77,64.4,15,0.319596584,0.419998514,0.360638402,0.37037974
10/25/13 14:00,55.4,73,64.4,15,0.307007067,0.397763627,0.345170988,0.353207078
10/25/13 15:00,55.4,73,64.4,13.8,0.319278563,0.401768583,0.350720784,0.360366181
10/25/13 16:00,55.4,77,62.6,13.8,0.351176678,0.423480178,0.40136599,0.393475802
10/25/13 17:00,55.4,77,62.6,15,0.429058892,0.508356789,0.492771169,0.477857337
10/25/13 18:00,55.4,77,62.6,15,0.514677666,0.674729435,0.628580126,0.609108281
10/25/13 19:00,53.6,72,62.6,11.5,0.500109605,0.715597621,0.615839048,0.61679549
10/25/13 20:00,55.4,82,60.8,15,0.473372422,0.640222497,0.576664101,0.567522356
10/25/13 21:00,53.6,77,60.8,13.8,0.437391637,0.586670962,0.537019594,0.523613994
10/25/13 22:00,53.6,77,60.8,12.7,0.377471732,0.531594153,0.47486774,0.464973761
10/25/13 23:00,53.6,82,59,11.5,0.302652532,0.422009415,0.373931421,0.369264723
10/26/13 0:00,53.6,77,60.8,11.5,0.273095995,0.334217047,0.286459762,0.300780952
10/26/13 1:00,53.6,82,59,11.5,0.233136203,0.291733267,0.23763191,0.257370867
10/26/13 2:00,53.6,82,59,10.4,0.195333726,0.246292514,0.205543737,0.218160249
10/26/13 3:00,53.6,82,59,11.5,0.175963443,0.233800198,0.194997201,0.203940101
10/26/13 4:00,53.6,82,59,9.2,0.178207547,0.222849777,0.196892932,0.200911708
10/26/13 5:00,53.6,82,59,11.5,0.188397995,0.239158651,0.205650805,0.213104045
10/26/13 6:00,53.6,82,59,13.8,0.217663915,0.280013882,0.255348495,0.252594127
10/26/13 7:00,55.4,88,59,13.8,0.274519458,0.344588498,0.333717285,0.318456243
10/26/13 8:00,55.4,88,59,11.5,0.335725826,0.433632127,0.411623513,0.395223065
10/26/13 9:00,53.6,72,62.6,20.7,0.369847288,0.471719385,0.438382785,0.428854142
10/26/13 10:00,55.4,77,62.6,17.3,0.371619104,0.480017352,0.432,0.430919471
10/26/13 11:00,55.4,77,62.6,18.4,0.368178066,0.476234011,0.450351994,0.433400817
10/26/13 12:00,57.2,88,60.8,17.3,0.392718161,0.498830937,0.430092372,0.44472851
10/26/13 13:00,55.4,82,60.8,16.1,0.382216981,0.478977194,0.418520644,0.430261183
10/26/13 14:00,57.2,94,59,17.3,0.389464623,0.463967774,0.411540238,0.424824193
10/26/13 15:00,57.2,88,60.8,11.5,0.392214033,0.466764998,0.431056683,0.432252042
10/26/13 16:00,55.4,88,59,15,0.414900944,0.500013386,0.464460462,0.462060093
10/26/13 17:00,55.4,88,59,12.7,0.5030625,0.61213287,0.56743457,0.5637359
10/26/13 18:00,53.6,82,59,12.7,0.548558372,0.711000496,0.631776067,0.635404706
10/26/13 19:00,53.6,82,59,15,0.509655071,0.702323748,0.599409377,0.61017464
10/26/13 20:00,51.8,82,57.2,12.7,0.471988208,0.660147744,0.558828552,0.56992921
10/26/13 21:00,51.8,77,59,16.1,0.437965212,0.585608825,0.519650105,0.518580708
10/26/13 22:00,53.6,77,60.8,18.4,0.396660377,0.527663362,0.464811756,0.466987359
10/26/13 23:00,55.4,88,59,17.3,0.346099646,0.446398612,0.389106368,0.397394788
10/27/13 0:00,55.4,94,57.2,13.8,0.219681899,0.271355974,0.237496851,0.24490247
10/27/13 1:00,53.6,94,55.4,12.7,0.245106007,0.311537202,0.258508037,0.274863751
10/27/13 2:00,51.8,88,55.4,13.8,0.201997644,0.255443452,0.223548567,0.228933722
10/27/13 3:00,51.8,88,55.4,9.2,0.181100707,0.238967758,0.19924109,0.208820602
10/27/13 4:00,51.8,88,55.4,10.4,0.173084217,0.231705853,0.193386443,0.201701069
10/27/13 5:00,51.8,88,55.4,12.7,0.177310365,0.234242559,0.197906359,0.205346939
10/27/13 6:00,51.8,88,55.4,11.5,0.181376325,0.25390129,0.218954577,0.220246064
10/27/13 7:00,48.2,82,53.6,19.6,0.223875663,0.29678125,0.270716981,0.265479005
10/27/13 8:00,48.2,82,53.6,16.1,0.295558304,0.373029266,0.349517121,0.34092206
10/27/13 9:00,48.2,77,55.4,17.3,0.385887514,0.457654762,0.430348009,0.426374538
10/27/13 10:00,48.2,67,59,21.9,0.402818609,0.499817956,0.475695318,0.461096015
10/27/13 11:00,48.2,67,59,21.9,0.411717904,0.486392857,0.466937806,0.456336832
10/27/13 12:00,48.2,63,60.8,24.2,0.432363958,0.471477182,0.455589797,0.454149854
10/27/13 13:00,46.4,59,60.8,27.6,0.440842756,0.499069444,0.484168414,0.475708455
10/27/13 14:00,48.2,63,60.8,26.5,0.436215547,0.501051091,0.478783368,0.473460058
10/27/13 15:00,50,72,59,23,0.420177856,0.496708333,0.474848358,0.46537104
10/27/13 16:00,48.2,67,59,26.5,0.445011786,0.51974256,0.498665269,0.489225505
10/27/13 17:00,48.2,67,59,20.7,0.507343934,0.623834326,0.589791056,0.575920506
10/27/13 18:00,48.2,67,59,21.9,0.549899882,0.752203373,0.687513626,0.667444898
10/27/13 19:00,48.2,72,57.2,16.1,0.553398115,0.795021329,0.6823529,0.683941691
10/27/13 20:00,50,82,55.4,11.5,0.504156655,0.785337302,0.64967645,0.654807581
10/27/13 21:00,51.8,88,55.4,13.8,0.483419317,0.707522321,0.584590496,0.599370262
10/27/13 22:00,51.8,94,53.6,4.6,0.42878033,0.627979167,0.548183089,0.540043732
10/28/13 0:00,53.6,94,55.4,10.4,0.318070124,0.413318611,0.359382949,0.366882948
10/28/13 1:00,55.4,94,57.2,10.4,0.255239079,0.32982003,0.277225017,0.290612797
10/28/13 2:00,59,94,60.8,17.3,0.202798701,0.261245414,0.220607966,0.230681252
10/28/13 3:00,59,94,60.8,19.6,0.183511806,0.237597422,0.201150244,0.209636134
10/28/13 4:00,57.2,88,60.8,20.7,0.172236128,0.22602231,0.197654088,0.200408012
10/28/13 5:00,57.2,88,60.8,23,0.182651712,0.233769459,0.198487072,0.207110074
10/28/13 6:00,55.4,82,60.8,26.5,0.194365407,0.251812097,0.231357792,0.227194282
10/28/13 7:00,48.2,77,55.4,39.1,0.255812758,0.327876549,0.314844864,0.300517603
10/28/13 8:00,48.2,82,53.6,29.9,0.312965741,0.438012395,0.391666667,0.383932503
10/28/13 9:00,44.6,72,53.6,27.6,0.339387116,0.474858701,0.412700909,0.412958755
10/28/13 10:00,46.4,77,53.6,20.7,0.35547104,0.46445414,0.408686932,0.413052918
10/28/13 11:00,46.4,72,55.4,21.9,0.349390071,0.458703025,0.391709993,0.404067899
10/28/13 12:00,44.6,63,57.2,25.3,0.367968104,0.45282134,0.39245912,0.408058766
10/28/13 13:00,44.6,63,57.2,20.7,0.37640697,0.463056024,0.429013986,0.425044942
10/28/13 14:00,48.2,77,55.4,18.4,0.351438017,0.467200793,0.398518881,0.40995176
10/28/13 15:00,46.4,72,55.4,20.7,0.355984062,0.467068914,0.409100629,0.414340335
10/28/13 16:00,46.4,77,53.6,16.1,0.366723894,0.470623203,0.41933543,0.422110247
10/28/13 17:00,46.4,82,51.8,16.1,0.440123304,0.552866072,0.492351049,0.498861895
10/28/13 18:00,42.8,76,50,15,0.560022419,0.696306052,0.645968553,0.637373007
10/28/13 19:00,44.6,87,48.2,10.4,0.571831858,0.765595735,0.685454228,0.679420654
10/28/13 20:00,44.6,87,48.2,11.5,0.557972861,0.799224591,0.66408951,0.682117464
10/28/13 21:00,44.6,87,48.2,11.5,0.514088496,0.742170551,0.605245455,0.628906846
10/28/13 22:00,42.8,82,48.2,11.5,0.459307965,0.657278631,0.55290566,0.562991639
10/28/13 23:00,42.8,82,48.2,15,0.388735693,0.54973178,0.464599581,0.472984251
10/29/13 0:00,42.8,82,48.2,12.7,0.316985251,0.433403569,0.356738644,0.373703675
10/29/13 1:00,42.8,82,48.2,15,0.26299469,0.349668979,0.276776223,0.300835699
10/29/13 2:00,42.8,82,48.2,10.4,0.212336482,0.283151635,0.223923776,0.243350642
10/29/13 3:00,42.8,87,46.4,11.5,0.186525383,0.253053023,0.199068531,0.216122715
10/29/13 4:00,42.8,87,46.4,9.2,0.175601535,0.241946482,0.189226574,0.205428044
10/29/13 5:00,42.8,87,46.4,11.5,0.179670012,0.252050545,0.196915385,0.212872034
10/29/13 6:00,42.8,87,46.4,9.2,0.203804014,0.274971754,0.234277622,0.240208868
10/29/13 7:00,42.8,87,46.4,11.5,0.255202479,0.361769574,0.323055284,0.315893795
10/29/13 8:00,42.8,87,46.4,11.5,0.317953955,0.460429138,0.391913226,0.394437658
10/29/13 9:00,42.8,76,50,15,0.344292798,0.490221617,0.44198951,0.428720872
10/29/13 10:00,44.6,76,51.8,15,0.352512397,0.465890486,0.401840559,0.410726371
10/29/13 11:00,44.6,76,51.8,12.7,0.33461039,0.453157582,0.373275524,0.391887593
10/29/13 12:00,42.8,63,55.4,18.4,0.332117473,0.448311353,0.370341258,0.388336705
10/29/13 13:00,41,58,55.4,16.1,0.34329634,0.449852824,0.393733566,0.399141579
10/29/13 14:00,41,62,53.6,17.3,0.330820543,0.449041625,0.379670629,0.390802217
10/29/13 15:00,39.2,58,53.6,16.1,0.337923304,0.434374814,0.35916993,0.381666083
10/29/13 16:00,39.2,62,51.8,12.7,0.361150442,0.453026772,0.387668532,0.404564566
10/29/13 17:00,39.2,66,50,10.4,0.421738053,0.530168071,0.472304895,0.478333528
10/29/13 18:00,39.2,71,48.2,9.2,0.528651327,0.686352504,0.626369231,0.617686698
10/29/13 19:00,39.2,71,48.2,12.7,0.573381121,0.79500942,0.698442268,0.69509609
10/29/13 20:00,39.2,76,46.4,8.1,0.566281416,0.80624331,0.69728951,0.696863698
10/29/13 21:00,39.2,81,44.6,9.2,0.527056081,0.755540138,0.634502797,0.646606768
10/29/13 22:00,39.2,81,44.6,8.1,0.4570886,0.683378097,0.587221679,0.582111457
10/29/13 23:00,39.2,81,44.6,10.4,0.396052538,0.581811199,0.49690979,0.497002917
10/30/13 0:00,39.2,87,42.8,4.6,0.334373081,0.462824578,0.379023776,0.397201867
10/30/13 1:00,39.2,87,42.8,4.6,0.2793882,0.360059028,0.289565126,0.313862814
10/30/13 2:00,39.2,87,42.8,8.1,0.209839623,0.290593254,0.229419468,0.246952335
10/30/13 3:00,39.2,93,41,6.9,0.186034788,0.256360119,0.204369048,0.218711284
10/30/13 4:00,39.2,93,41,5.8,0.174515616,0.243479167,0.201294818,0.208997471
10/30/13 5:00,39.2,93,41,6.9,0.181009428,0.248737469,0.202706583,0.213588327
10/30/13 6:00,37.4,93,39.2,,0.210855628,0.273772817,0.237271709,0.24286559
10/30/13 7:00,37.4,93,39.2,,0.255821449,0.357976687,0.334932073,0.317855087
10/30/13 8:00,39.2,93,41,4.6,0.312997643,0.472297123,0.407905462,0.401827855
10/30/13 9:00,41,87,44.6,4.6,0.346952268,0.506936508,0.447034314,0.437488232
10/30/13 10:00,44.6,82,50,6.9,0.34263406,0.498447643,0.413070728,0.423285409
10/30/13 11:00,44.6,72,53.6,10.4,0.325071302,0.46662928,0.401780658,0.401876824
10/30/13 12:00,42.8,63,55.4,13.8,0.312225692,0.448037699,0.377619482,0.383648638
10/30/13 13:00,44.6,67,55.4,12.7,0.337404243,0.453881944,0.384030834,0.396033658
10/30/13 14:00,46.4,67,57.2,12.7,0.342369104,0.452091766,0.373272408,0.393989883
10/30/13 15:00,46.4,67,57.2,11.5,0.331454599,0.436852678,0.373976875,0.384609263
10/30/13 16:00,46.4,67,57.2,11.5,0.338291274,0.460866072,0.397742997,0.402884241
10/30/13 17:00,46.4,77,53.6,11.5,0.407157336,0.53200248,0.479138656,0.476108345
10/30/13 18:00,48.2,82,53.6,9.2,0.54068297,0.701460318,0.635343138,0.630023925
10/30/13 19:00,48.2,82,53.6,9.2,0.564810843,0.790211805,0.689292717,0.687776892
10/30/13 20:00,48.2,77,55.4,10.4,0.53923526,0.791520337,0.653156972,0.669839074
10/30/13 21:00,48.2,72,57.2,11.5,0.503661556,0.749395834,0.605350841,0.628294358
10/30/13 22:00,50,77,57.2,10.4,0.462528302,0.677880456,0.571577731,0.577289494
10/30/13 23:00,50,82,55.4,11.5,0.395939269,0.571823909,0.498618347,0.493450778
10/31/13 0:00,50,77,57.2,12.7,0.33367158,0.444178572,0.382982493,0.390714008
10/31/13 1:00,51.8,88,55.4,15,0.275679056,0.350876739,0.296369047,0.310896787
10/31/13 2:00,53.6,94,55.4,13.8,0.218323304,0.284669483,0.231731093,0.248047712
10/31/13 3:00,53.6,94,55.4,10.4,0.191443658,0.252988072,0.20922549,0.220503019
10/31/13 4:00,53.6,94,55.4,9.2,0.17559705,0.241192346,0.199020308,0.207812464
10/31/13 5:00,53.6,94,55.4,8.1,0.184030679,0.250320079,0.206172269,0.216161636
10/31/13 6:00,53.6,94,55.4,6.9,0.209115044,0.277197813,0.238662465,0.244008179
10/31/13 7:00,53.6,94,55.4,9.2,0.266319764,0.351354373,0.32310154,0.315428627
10/31/13 8:00,51.8,94,53.6,8.1,0.32499941,0.472554175,0.409857143,0.406412658
10/31/13 9:00,51.8,94,53.6,8.1,0.357252507,0.507489066,0.431794818,0.436847907
10/31/13 10:00,51.8,94,53.6,8.1,0.360706785,0.500637177,0.414650561,0.430535735
10/31/13 11:00,51.8,94,53.6,9.2,0.34860472,0.49600845,0.408533286,0.423029022
10/31/13 12:00,51.8,88,55.4,9.2,0.339369322,0.486683897,0.418365546,0.419058423
10/31/13 13:00,51.8,88,55.4,12.7,0.35287013,0.487507455,0.416940434,0.423456263
10/31/13 14:00,50,82,55.4,11.5,0.345170012,0.473316916,0.404180926,0.411783041
10/31/13 15:00,50,82,55.4,12.7,0.350595041,0.468289264,0.404535714,0.411722438
10/31/13 16:00,50,82,55.4,11.5,0.371332742,0.484309145,0.425695379,0.430751754
10/31/13 17:00,50,88,53.6,10.4,0.459384751,0.575010438,0.535084034,0.525779423
10/31/13 18:00,50,88,53.6,10.4,0.539855201,0.680426939,0.635395658,0.621550858
10/31/13 19:00,50,82,55.4,10.4,0.529277777,0.736314115,0.663997198,0.647932579
10/31/13 20:00,48.2,77,55.4,12.7,0.512352246,0.726244036,0.637009804,0.630894973
10/31/13 21:00,50,82,55.4,11.5,0.475730928,0.684854871,0.598788515,0.591981875
10/31/13 22:00,50,88,53.6,9.2,0.446946871,0.635699304,0.561934874,0.552901831
10/31/13 23:00,51.8,88,55.4,10.4,0.386793979,0.549749504,0.479105743,0.476331905
11/1/13 0:00,50,82,55.4,8.1,0.337475797,0.447311629,0.377245798,0.391582002
11/1/13 1:00,50,82,55.4,8.1,0.282007674,0.352355126,0.292740896,0.312616222
11/1/13 2:00,51.8,88,55.4,9.2,0.220812869,0.279208024,0.23052768,0.246447665
11/1/13 3:00,51.8,88,55.4,10.4,0.189170602,0.254446756,0.204853539,0.219165175
11/1/13 4:00,51.8,88,55.4,12.7,0.180404959,0.241283804,0.197571829,0.209084241
11/1/13 5:00,50,82,55.4,12.7,0.184802833,0.253143636,0.199053959,0.215603697
11/1/13 6:00,50,88,53.6,10.4,0.201162338,0.268735017,0.236561317,0.237532685
11/1/13 7:00,50,88,53.6,8.1,0.245242621,0.339033185,0.316252978,0.301798055
11/1/13 8:00,50,94,51.8,6.9,0.299268005,0.451676572,0.389009811,0.384049027
11/1/13 9:00,50,88,53.6,8.1,0.338096812,0.489038138,0.430970568,0.423171012
11/1/13 10:00,50,82,55.4,10.4,0.337670602,0.478670133,0.424894884,0.417271206
11/1/13 11:00,51.8,88,55.4,9.2,0.33879575,0.453719168,0.417138753,0.405687938
11/1/13 12:00,51.8,88,55.4,11.5,0.349084415,0.462651312,0.388949545,0.404761284
11/1/13 13:00,53.6,82,59,11.5,0.373658796,0.472894998,0.415092566,0.424143802
11/1/13 14:00,51.8,82,57.2,11.5,0.356331361,0.473089865,0.404311798,0.415387727
11/1/13 15:00,51.8,82,57.2,11.5,0.35548229,0.454885035,0.378915266,0.401018677
11/1/13 16:00,51.8,88,55.4,10.4,0.37424144,0.477329866,0.420320729,0.427526162
11/1/13 17:00,50,82,55.4,9.2,0.423373081,0.571621595,0.514967087,0.507035791
11/1/13 18:00,51.8,88,55.4,8.1,0.521877214,0.68593363,0.624854342,0.61490994
11/1/13 19:00,51.8,94,53.6,4.6,0.546317001,0.732881625,0.669707983,0.653859561
11/1/13 20:00,51.8,94,53.6,6.9,0.518718418,0.729993561,0.631906862,0.633131492
11/1/13 21:00,50,88,53.6,3.5,0.472366805,0.67717781,0.586745798,0.584593774
11/1/13 22:00,51.8,94,53.6,3.5,0.434952156,0.612080238,0.535361345,0.532424125
11/1/13 23:00,50,88,53.6,3.5,0.380626108,0.531648341,0.477135154,0.466760117
11/2/13 0:00,48.2,88,51.8,3.5,0.333053751,0.458324418,0.387606443,0.397416148
11/2/13 1:00,50,94,51.8,3.5,0.282536412,0.373811508,0.304044304,0.324392237
11/2/13 2:00,50,94,51.8,4.6,0.223538326,0.304958416,0.237458363,0.259371234
11/2/13 3:00,50,94,51.8,3.5,0.195356132,0.272929208,0.206694192,0.228961516
11/2/13 4:00,50,94,51.8,3.5,0.179676297,0.248700495,0.199673198,0.212330224
11/2/13 5:00,50,94,51.8,2.3,0.181130307,0.249025743,0.195428272,0.211758212
11/2/13 6:00,50,94,51.8,3.5,0.183793043,0.260184653,0.216548635,0.222883188
11/2/13 7:00,50,94,51.8,3.5,0.213403892,0.292099505,0.268857243,0.259702818
11/2/13 8:00,48.2,94,50,8.1,0.280814859,0.371668812,0.346006298,0.334592031
11/2/13 9:00,50,94,51.8,9.2,0.344957547,0.44704307,0.409738279,0.403030321
11/2/13 10:00,48.2,88,51.8,12.7,0.359887972,0.462957921,0.447552134,0.424703013
11/2/13 11:00,51.8,88,55.4,10.4,0.371496462,0.46660525,0.44069839,0.428050544
11/2/13 12:00,51.8,82,57.2,12.7,0.38007724,0.462503961,0.445616515,0.430642371
11/2/13 13:00,48.2,67,59,16.1,0.375186321,0.476189109,0.44370119,0.433871137
11/2/13 14:00,50,77,57.2,17.3,0.364912146,0.478813861,0.433660602,0.428726142
11/2/13 15:00,46.4,67,57.2,21.9,0.394634434,0.484532178,0.457369489,0.447353936
11/2/13 16:00,44.6,67,55.4,21.9,0.394520047,0.475815842,0.457761372,0.444002915
11/2/13 17:00,42.8,67,53.6,21.9,0.462910967,0.564209901,0.529318404,0.521126725
11/2/13 18:00,42.8,67,53.6,21.9,0.544022405,0.701129208,0.678178446,0.642965986
11/2/13 19:00,41,62,53.6,24.2,0.536920991,0.751572277,0.678149755,0.660421769
11/2/13 20:00,41,62,53.6,25.3,0.501944575,0.728444555,0.626424073,0.625445287
11/2/13 21:00,41,62,53.6,20.7,0.478268436,0.704333663,0.576348496,0.594288686
11/2/13 22:00,41,67,51.8,21.9,0.444549853,0.646705445,0.530790063,0.547891913
11/2/13 23:00,41,67,51.8,23,0.396418289,0.552517822,0.487818055,0.483107893
11/3/13 0:00,41,71,50,20.7,0.357341003,0.480773268,0.413117565,0.421306377
11/3/13 1:00,41,71,50,16.1,0.295568731,0.390962871,0.325635409,0.34138161
11/3/13 2:00,39.2,71,48.2,18.4,0.235656637,0.307539109,0.247186844,0.267087286
11/3/13 3:00,39.2,71,48.2,17.3,0.202465487,0.277734653,0.221249825,0.237241252
11/3/13 4:00,39.2,76,46.4,16.1,0.178152802,0.262107426,0.207202939,0.219191097
11/3/13 5:00,39.2,76,46.4,15,0.177096755,0.258643069,0.202216235,0.216097395
11/3/13 6:00,39.2,76,46.4,17.3,0.187952802,0.262467327,0.210914626,0.223592729
11/3/13 7:00,39.2,76,46.4,20.7,0.213379351,0.299140594,0.25643457,0.259017691
11/3/13 8:00,39.2,76,46.4,18.4,0.270172861,0.378294554,0.328419174,0.328812014
11/3/13 9:00,39.2,71,48.2,18.4,0.344873156,0.45375594,0.407639608,0.405066874
11/3/13 10:00,41,71,50,23,0.412111504,0.507332674,0.453480755,0.460996306
11/3/13 11:00,41,67,51.8,21.9,0.420496165,0.513135148,0.476956613,0.472559292
11/3/13 12:00,41,62,53.6,24.2,0.472237168,0.540180287,0.497582225,0.505951974
11/3/13 13:00,39.2,58,53.6,24.2,0.488872566,0.560102971,0.519748075,0.525421267
11/3/13 14:00,39.2,58,53.6,21.9,0.483484955,0.56725297,0.532825052,0.530086508
11/3/13 15:00,41,67,51.8,18.4,0.487164602,0.556536634,0.536958712,0.528239114
11/3/13 16:00,41,71,50,13.8,0.489539823,0.601185149,0.583859342,0.559583787
11/3/13 17:00,41,71,50,11.5,0.565708554,0.704408911,0.669406578,0.648982115
11/3/13 18:00,41,76,48.2,9.2,0.598058407,0.827562871,0.738955913,0.727323872
11/3/13 19:00,41,76,48.2,8.1,0.599132154,0.859688614,0.720039888,0.735038297
11/3/13 20:00,42.8,87,46.4,6.9,0.558937463,0.834339604,0.675510846,0.699469284
11/3/13 21:00,44.6,93,46.4,9.2,0.510502361,0.77868202,0.623964311,0.647334694
11/3/13 22:00,44.6,93,46.4,11.5,0.483461629,0.703876672,0.57663611,0.595901206
11/3/13 23:00,46.4,100,46.4,12.7,0.40811039,0.58225161,0.484193277,0.49763334
11/4/13 0:00,46.4,100,46.4,6.9,0.335605434,0.455493808,0.385985975,0.396698715
11/4/13 1:00,46.4,100,46.4,6.9,0.277392076,0.360692765,0.299473315,0.3162669
11/4/13 2:00,44.6,93,46.4,10.4,0.216874039,0.287654608,0.229101826,0.248093123
11/4/13 3:00,42.8,93,44.6,10.4,0.185984625,0.261820119,0.205529494,0.221220923
11/4/13 4:00,41,93,42.8,12.7,0.178039622,0.259204658,0.203084972,0.216897136
11/4/13 5:00,41,93,42.8,11.5,0.183345358,0.260535679,0.208228772,0.22059291
11/4/13 6:00,41,93,42.8,10.4,0.206335896,0.280802279,0.241379383,0.245332035
