"","Datetime","Dew_Point_F","Humidity","Temperature_F","Wind_Speed_MPH","Consumption","Income","Overall","Diff","Diff_perc","Month","DayofWeek","Hour","WeekofYear","Year","predicted"
"48164","2013-11-01 12:00:00",51.8,88,55.4,11.5,0.388949545,"Medium",0.404761284,-0.015811739,-0.0390643562639,"11","4","12","44","2013",0.445458376236638
"48165","2013-11-01 12:00:00",51.8,88,55.4,11.5,0.462651312,"High",0.404761284,0.057890028,0.143022641464,"11","4","12","44","2013",0.519674716063414
"48166","2013-11-01 13:00:00",53.6,82,59,11.5,0.373658796,"Low",0.424143802,-0.050485006,-0.119028041343,"11","4","13","44","2013",0.399861185396067
"48167","2013-11-01 13:00:00",53.6,82,59,11.5,0.415092566,"Medium",0.424143802,-0.009051236,-0.0213400171294,"11","4","13","44","2013",0.436512863761599
"48168","2013-11-01 13:00:00",53.6,82,59,11.5,0.472894998,"High",0.424143802,0.048751196,0.114940253212,"11","4","13","44","2013",0.510729203588375
"48169","2013-11-01 14:00:00",51.8,82,57.2,11.5,0.356331361,"Low",0.415387727,-0.059056366,-0.142171667966,"11","4","14","44","2013",0.394432427575476
"48170","2013-11-01 14:00:00",51.8,82,57.2,11.5,0.404311798,"Medium",0.415387727,-0.011075929,-0.0266640737799,"11","4","14","44","2013",0.431084105941009
"48171","2013-11-01 14:00:00",51.8,82,57.2,11.5,0.473089865,"High",0.415387727,0.057702138,0.138911513869,"11","4","14","44","2013",0.505300445767785
"48172","2013-11-01 15:00:00",51.8,82,57.2,11.5,0.35548229,"Low",0.401018677,-0.045536387,-0.113551786018,"11","4","15","44","2013",0.395029070786228
"48173","2013-11-01 15:00:00",51.8,82,57.2,11.5,0.378915266,"Medium",0.401018677,-0.022103411,-0.0551181584991,"11","4","15","44","2013",0.431680749151761
"48174","2013-11-01 15:00:00",51.8,82,57.2,11.5,0.454885035,"High",0.401018677,0.053866358,0.134323813551,"11","4","15","44","2013",0.505897088978537
"48175","2013-11-01 16:00:00",51.8,88,55.4,10.4,0.37424144,"Low",0.427526162,-0.053284722,-0.124634997191,"11","4","16","44","2013",0.429041841617423
"48176","2013-11-01 16:00:00",51.8,88,55.4,10.4,0.420320729,"Medium",0.427526162,-0.007205433,-0.016853782623,"11","4","16","44","2013",0.465693519982956
"48177","2013-11-01 16:00:00",51.8,88,55.4,10.4,0.477329866,"High",0.427526162,0.049803704,0.116492763313,"11","4","16","44","2013",0.539909859809732
"48178","2013-11-01 17:00:00",50,82,55.4,9.2,0.423373081,"Low",0.507035791,-0.08366271,-0.165003558891,"11","4","17","44","2013",0.490660869402874
"48179","2013-11-01 17:00:00",50,82,55.4,9.2,0.514967087,"Medium",0.507035791,0.007931296,0.0156424775939,"11","4","17","44","2013",0.527312547768407
"48180","2013-11-01 17:00:00",50,82,55.4,9.2,0.571621595,"High",0.507035791,0.064585804,0.127379181404,"11","4","17","44","2013",0.601528887595183
"48181","2013-11-01 18:00:00",51.8,88,55.4,8.1,0.521877214,"Low",0.61490994,-0.093032726,-0.151294880678,"11","4","18","44","2013",0.566458088234766
"48182","2013-11-01 18:00:00",51.8,88,55.4,8.1,0.624854342,"Medium",0.61490994,0.009944402,0.0161721275802,"11","4","18","44","2013",0.603109766600299
"48183","2013-11-01 18:00:00",51.8,88,55.4,8.1,0.68593363,"High",0.61490994,0.07102369,0.115502588883,"11","4","18","44","2013",0.677326106427075
"48184","2013-11-01 19:00:00",51.8,94,53.6,4.6,0.546317001,"Low",0.653859561,-0.10754256,-0.164473483932,"11","4","19","44","2013",0.609975906366135
"48185","2013-11-01 19:00:00",51.8,94,53.6,4.6,0.669707983,"Medium",0.653859561,0.015848422,0.0242382660518,"11","4","19","44","2013",0.646627584731668
"48186","2013-11-01 19:00:00",51.8,94,53.6,4.6,0.732881625,"High",0.653859561,0.079022064,0.120854796218,"11","4","19","44","2013",0.720843924558444
"48187","2013-11-01 20:00:00",51.8,94,53.6,6.9,0.518718418,"Low",0.633131492,-0.114413074,-0.180709813752,"11","4","20","44","2013",0.605353576651074
"48188","2013-11-01 20:00:00",51.8,94,53.6,6.9,0.631906862,"Medium",0.633131492,-0.00122463,-0.00193424275285,"11","4","20","44","2013",0.642005255016607
"48189","2013-11-01 20:00:00",51.8,94,53.6,6.9,0.729993561,"High",0.633131492,0.096862069,0.152988866016,"11","4","20","44","2013",0.716221594843383
"48190","2013-11-01 21:00:00",50,88,53.6,3.5,0.472366805,"Low",0.584593774,-0.112226969,-0.191974280246,"11","4","21","44","2013",0.573336347075363
"48191","2013-11-01 21:00:00",50,88,53.6,3.5,0.586745798,"Medium",0.584593774,0.002152024,0.00368122976281,"11","4","21","44","2013",0.609988025440896
"48192","2013-11-01 21:00:00",50,88,53.6,3.5,0.67717781,"High",0.584593774,0.092584036,0.158373284352,"11","4","21","44","2013",0.684204365267672
"48193","2013-11-01 22:00:00",51.8,94,53.6,3.5,0.434952156,"Low",0.532424125,-0.097471969,-0.18307203679,"11","4","22","44","2013",0.516676859002684
"48194","2013-11-01 22:00:00",51.8,94,53.6,3.5,0.535361345,"Medium",0.532424125,0.00293722,0.00551669216717,"11","4","22","44","2013",0.553328537368217
"48195","2013-11-01 22:00:00",51.8,94,53.6,3.5,0.612080238,"High",0.532424125,0.079656113,0.149610262307,"11","4","22","44","2013",0.627544877194993
"48196","2013-11-01 23:00:00",50,88,53.6,3.5,0.380626108,"Low",0.466760117,-0.086134009,-0.184535922978,"11","4","23","44","2013",0.41057690456987
"48197","2013-11-01 23:00:00",50,88,53.6,3.5,0.477135154,"Medium",0.466760117,0.010375037,0.0222277710158,"11","4","23","44","2013",0.447228582935403
"48198","2013-11-01 23:00:00",50,88,53.6,3.5,0.531648341,"High",0.466760117,0.064888224,0.139018355761,"11","4","23","44","2013",0.521444922762179
"48199","2013-11-02 00:00:00",48.2,88,51.8,3.5,0.333053751,"Low",0.397416148,-0.064362397,-0.161952143424,"11","5","0","44","2013",0.319387950759979
"48200","2013-11-02 00:00:00",48.2,88,51.8,3.5,0.387606443,"Medium",0.397416148,-0.009809705,-0.0246837101345,"11","5","0","44","2013",0.356039629125512
"48201","2013-11-02 00:00:00",48.2,88,51.8,3.5,0.458324418,"High",0.397416148,0.06090827,0.153260682301,"11","5","0","44","2013",0.430255968952288
"48202","2013-11-02 01:00:00",50,94,51.8,3.5,0.282536412,"Low",0.324392237,-0.041855825,-0.129028442194,"11","5","1","44","2013",0.350710036379748
"48203","2013-11-02 01:00:00",50,94,51.8,3.5,0.304044304,"Medium",0.324392237,-0.020347933,-0.0627263253528,"11","5","1","44","2013",0.387361714745281
"48204","2013-11-02 01:00:00",50,94,51.8,3.5,0.373811508,"High",0.324392237,0.049419271,0.152344185105,"11","5","1","44","2013",0.461578054572057
"48205","2013-11-02 02:00:00",50,94,51.8,4.6,0.223538326,"Low",0.259371234,-0.035832908,-0.138152976517,"11","5","2","44","2013",0.277166095126334
"48206","2013-11-02 02:00:00",50,94,51.8,4.6,0.237458363,"Medium",0.259371234,-0.021912871,-0.0844845847477,"11","5","2","44","2013",0.313817773491867
"48207","2013-11-02 02:00:00",50,94,51.8,4.6,0.304958416,"High",0.259371234,0.045587182,0.175760362076,"11","5","2","44","2013",0.388034113318643
"48208","2013-11-02 03:00:00",50,94,51.8,3.5,0.195356132,"Low",0.228961516,-0.033605384,-0.146773067313,"11","5","3","44","2013",0.233017080980217
"48209","2013-11-02 03:00:00",50,94,51.8,3.5,0.206694192,"Medium",0.228961516,-0.022267324,-0.0972535664028,"11","5","3","44","2013",0.26966875934575
"48210","2013-11-02 03:00:00",50,94,51.8,3.5,0.272929208,"High",0.228961516,0.043967692,0.19203092628,"11","5","3","44","2013",0.343885099172526
"48211","2013-11-02 04:00:00",50,94,51.8,3.5,0.179676297,"Low",0.212330224,-0.032653927,-0.153788407438,"11","5","4","44","2013",0.211484437295936
"48212","2013-11-02 04:00:00",50,94,51.8,3.5,0.199673198,"Medium",0.212330224,-0.012657026,-0.0596101005385,"11","5","4","44","2013",0.248136115661469
"48213","2013-11-02 04:00:00",50,94,51.8,3.5,0.248700495,"High",0.212330224,0.036370271,0.171291068765,"11","5","4","44","2013",0.322352455488245
"48214","2013-11-02 05:00:00",50,94,51.8,2.3,0.181130307,"Low",0.211758212,-0.030627905,-0.144636208961,"11","5","5","44","2013",0.215734998764228
"48215","2013-11-02 05:00:00",50,94,51.8,2.3,0.195428272,"Medium",0.211758212,-0.01632994,-0.0771159703596,"11","5","5","44","2013",0.252386677129761
"48216","2013-11-02 05:00:00",50,94,51.8,2.3,0.249025743,"High",0.211758212,0.037267531,0.175990959916,"11","5","5","44","2013",0.326603016956537
"48217","2013-11-02 06:00:00",50,94,51.8,3.5,0.183793043,"Low",0.222883188,-0.039090145,-0.175383999802,"11","5","6","44","2013",0.263209862778619
"48218","2013-11-02 06:00:00",50,94,51.8,3.5,0.216548635,"Medium",0.222883188,-0.006334553,-0.0284209547469,"11","5","6","44","2013",0.299861541144152
"48219","2013-11-02 06:00:00",50,94,51.8,3.5,0.260184653,"High",0.222883188,0.037301465,0.167358809494,"11","5","6","44","2013",0.374077880970928
"48220","2013-11-02 07:00:00",50,94,51.8,3.5,0.213403892,"Low",0.259702818,-0.046298926,-0.178276563791,"11","5","7","44","2013",0.342891064819806
"48221","2013-11-02 07:00:00",50,94,51.8,3.5,0.268857243,"Medium",0.259702818,0.009154425,0.035249617507,"11","5","7","44","2013",0.379542743185339
"48222","2013-11-02 07:00:00",50,94,51.8,3.5,0.292099505,"High",0.259702818,0.032396687,0.124745227062,"11","5","7","44","2013",0.453759083012115
"48223","2013-11-02 08:00:00",48.2,94,50,8.1,0.280814859,"Low",0.334592031,-0.053777172,-0.160724604944,"11","5","8","44","2013",0.392633151519891
"48224","2013-11-02 08:00:00",48.2,94,50,8.1,0.346006298,"Medium",0.334592031,0.011414267,0.034113983426,"11","5","8","44","2013",0.429284829885424
"48225","2013-11-02 08:00:00",48.2,94,50,8.1,0.371668812,"High",0.334592031,0.037076781,0.110811906934,"11","5","8","44","2013",0.5035011697122
"48226","2013-11-02 09:00:00",50,94,51.8,9.2,0.344957547,"Low",0.403030321,-0.058072774,-0.144090335079,"11","5","9","44","2013",0.413749802378347
"48227","2013-11-02 09:00:00",50,94,51.8,9.2,0.409738279,"Medium",0.403030321,0.006707958,0.0166438048218,"11","5","9","44","2013",0.45040148074388
"48228","2013-11-02 09:00:00",50,94,51.8,9.2,0.44704307,"High",0.403030321,0.044012749,0.109204560319,"11","5","9","44","2013",0.524617820570656
"48229","2013-11-02 10:00:00",48.2,88,51.8,12.7,0.359887972,"Low",0.424703013,-0.064815041,-0.152612623448,"11","5","10","44","2013",0.411166056825763
"48230","2013-11-02 10:00:00",48.2,88,51.8,12.7,0.447552134,"Medium",0.424703013,0.022849121,0.05380023287,"11","5","10","44","2013",0.447817735191296
"48231","2013-11-02 10:00:00",48.2,88,51.8,12.7,0.462957921,"High",0.424703013,0.038254908,0.0900744916542,"11","5","10","44","2013",0.522034075018072
"48232","2013-11-02 11:00:00",51.8,88,55.4,10.4,0.371496462,"Low",0.428050544,-0.056554082,-0.132120103088,"11","5","11","44","2013",0.407040907425695
"48233","2013-11-02 11:00:00",51.8,88,55.4,10.4,0.44069839,"Medium",0.428050544,0.012647846,0.0295475526834,"11","5","11","44","2013",0.443692585791228
"48234","2013-11-02 11:00:00",51.8,88,55.4,10.4,0.46660525,"High",0.428050544,0.038554706,0.0900704520539,"11","5","11","44","2013",0.517908925618004
"48235","2013-11-02 12:00:00",51.8,82,57.2,12.7,0.38007724,"Low",0.430642371,-0.050565131,-0.117417918916,"11","5","12","44","2013",0.411850252548111
"48236","2013-11-02 12:00:00",51.8,82,57.2,12.7,0.445616515,"Medium",0.430642371,0.014974144,0.0347716458212,"11","5","12","44","2013",0.448501930913644
"48237","2013-11-02 12:00:00",51.8,82,57.2,12.7,0.462503961,"High",0.430642371,0.03186159,0.0739861939874,"11","5","12","44","2013",0.52271827074042
"48238","2013-11-02 13:00:00",48.2,67,59,16.1,0.375186321,"Low",0.433871137,-0.058684816,-0.135258630952,"11","5","13","44","2013",0.400536242575775
"48239","2013-11-02 13:00:00",48.2,67,59,16.1,0.44370119,"Medium",0.433871137,0.009830053,0.0226566188937,"11","5","13","44","2013",0.437187920941308
"48240","2013-11-02 13:00:00",48.2,67,59,16.1,0.476189109,"High",0.433871137,0.042317972,0.0975358081955,"11","5","13","44","2013",0.511404260768084
"48241","2013-11-02 14:00:00",50,77,57.2,17.3,0.364912146,"Low",0.428726142,-0.063813996,-0.148845591039,"11","5","14","44","2013",0.401923036706381
"48242","2013-11-02 14:00:00",50,77,57.2,17.3,0.433660602,"Medium",0.428726142,0.00493446,0.0115095850628,"11","5","14","44","2013",0.438574715071914
"48243","2013-11-02 14:00:00",50,77,57.2,17.3,0.478813861,"High",0.428726142,0.050087719,0.116829169237,"11","5","14","44","2013",0.51279105489869
"48244","2013-11-02 15:00:00",46.4,67,57.2,21.9,0.394634434,"Low",0.447353936,-0.052719502,-0.117847408411,"11","5","15","44","2013",0.395704127965936
"48245","2013-11-02 15:00:00",46.4,67,57.2,21.9,0.457369489,"Medium",0.447353936,0.010015553,0.0223884316064,"11","5","15","44","2013",0.432355806331469
"48246","2013-11-02 15:00:00",46.4,67,57.2,21.9,0.484532178,"High",0.447353936,0.037178242,0.0831069965147,"11","5","15","44","2013",0.506572146158245
"48247","2013-11-02 16:00:00",44.6,67,55.4,21.9,0.394520047,"Low",0.444002915,-0.049482868,-0.111447169215,"11","5","16","44","2013",0.425627567626413
"48248","2013-11-02 16:00:00",44.6,67,55.4,21.9,0.457761372,"Medium",0.444002915,0.013758457,0.0309873123243,"11","5","16","44","2013",0.462279245991946
"48249","2013-11-02 16:00:00",44.6,67,55.4,21.9,0.475815842,"High",0.444002915,0.031812927,0.0716502660799,"11","5","16","44","2013",0.536495585818722
"48250","2013-11-02 17:00:00",42.8,67,53.6,21.9,0.462910967,"Low",0.521126725,-0.058215758,-0.111711327029,"11","5","17","44","2013",0.495101425841362
"48251","2013-11-02 17:00:00",42.8,67,53.6,21.9,0.529318404,"Medium",0.521126725,0.008191679,0.0157191688835,"11","5","17","44","2013",0.531753104206895
"48252","2013-11-02 17:00:00",42.8,67,53.6,21.9,0.564209901,"High",0.521126725,0.043083176,0.0826731271554,"11","5","17","44","2013",0.605969444033671
"48253","2013-11-02 18:00:00",42.8,67,53.6,21.9,0.544022405,"Low",0.642965986,-0.098943581,-0.153886182402,"11","5","18","44","2013",0.566809313502536
"48254","2013-11-02 18:00:00",42.8,67,53.6,21.9,0.678178446,"Medium",0.642965986,0.03521246,0.0547656653178,"11","5","18","44","2013",0.603460991868068
"48255","2013-11-02 18:00:00",42.8,67,53.6,21.9,0.701129208,"High",0.642965986,0.058163222,0.0904608070512,"11","5","18","44","2013",0.677677331694845
"48256","2013-11-02 19:00:00",41,62,53.6,24.2,0.536920991,"Low",0.660421769,-0.123500778,-0.187002887847,"11","5","19","44","2013",0.599064525228809
"48257","2013-11-02 19:00:00",41,62,53.6,24.2,0.678149755,"Medium",0.660421769,0.017727986,0.0268434307168,"11","5","19","44","2013",0.635716203594341
"48258","2013-11-02 19:00:00",41,62,53.6,24.2,0.751572277,"High",0.660421769,0.091150508,0.138018630334,"11","5","19","44","2013",0.709932543421117
"48259","2013-11-02 20:00:00",41,62,53.6,25.3,0.501944575,"Low",0.625445287,-0.123500712,-0.197460456681,"11","5","20","44","2013",0.594442195513748
"48260","2013-11-02 20:00:00",41,62,53.6,25.3,0.626424073,"Medium",0.625445287,0.000978786,0.00156494264222,"11","5","20","44","2013",0.63109387387928
"48261","2013-11-02 20:00:00",41,62,53.6,25.3,0.728444555,"High",0.625445287,0.102999268,0.16468149995,"11","5","20","44","2013",0.705310213706057
"48262","2013-11-02 21:00:00",41,62,53.6,20.7,0.478268436,"Low",0.594288686,-0.11602025,-0.195225405991,"11","5","21","44","2013",0.566514297108755
"48263","2013-11-02 21:00:00",41,62,53.6,20.7,0.576348496,"Medium",0.594288686,-0.01794019,-0.0301876687587,"11","5","21","44","2013",0.603165975474287
"48264","2013-11-02 21:00:00",41,62,53.6,20.7,0.704333663,"High",0.594288686,0.110044977,0.185170910355,"11","5","21","44","2013",0.677382315301064
"48265","2013-11-02 22:00:00",41,67,51.8,21.9,0.444549853,"Low",0.547891913,-0.10334206,-0.188617604217,"11","5","22","44","2013",0.512938753099735
"48266","2013-11-02 22:00:00",41,67,51.8,21.9,0.530790063,"Medium",0.547891913,-0.01710185,-0.0312139120769,"11","5","22","44","2013",0.549590431465268
"48267","2013-11-02 22:00:00",41,67,51.8,21.9,0.646705445,"High",0.547891913,0.098813532,0.180352236738,"11","5","22","44","2013",0.623806771292044
"48268","2013-11-02 23:00:00",41,67,51.8,23,0.396418289,"Low",0.483107893,-0.086689604,-0.179441497968,"11","5","23","44","2013",0.410928129837639
"48269","2013-11-02 23:00:00",41,67,51.8,23,0.487818055,"Medium",0.483107893,0.004710162,0.00974971029919,"11","5","23","44","2013",0.447579808203172
"48270","2013-11-02 23:00:00",41,67,51.8,23,0.552517822,"High",0.483107893,0.069409929,0.143673763161,"11","5","23","44","2013",0.521796148029948
"48271","2013-11-03 00:00:00",41,71,50,20.7,0.357341003,"Low",0.421306377,-0.063965374,-0.151826265853,"11","6","0","44","2013",0.330490131579784
"48272","2013-11-03 00:00:00",41,71,50,20.7,0.413117565,"Medium",0.421306377,-0.008188812,-0.0194367150536,"11","6","0","44","2013",0.367141809945317
"48273","2013-11-03 00:00:00",41,71,50,20.7,0.480773268,"High",0.421306377,0.059466891,0.141148803451,"11","6","0","44","2013",0.441358149772093
"48274","2013-11-03 01:00:00",41,71,50,16.1,0.295568731,"Low",0.34138161,-0.045812879,-0.134198438516,"11","6","1","44","2013",0.357722886028835
"48275","2013-11-03 01:00:00",41,71,50,16.1,0.325635409,"Medium",0.34138161,-0.015746201,-0.0461249245383,"11","6","1","44","2013",0.394374564394367
"48276","2013-11-03 01:00:00",41,71,50,16.1,0.390962871,"High",0.34138161,0.049581261,0.145237058903,"11","6","1","44","2013",0.468590904221143
"48277","2013-11-03 02:00:00",39.2,71,48.2,18.4,0.235656637,"Low",0.267087286,-0.031430649,-0.117679315518,"11","6","2","44","2013",0.2879444440342
"48278","2013-11-03 02:00:00",39.2,71,48.2,18.4,0.247186844,"Medium",0.267087286,-0.019900442,-0.0745091325687,"11","6","2","44","2013",0.324596122399733
"48279","2013-11-03 02:00:00",39.2,71,48.2,18.4,0.307539109,"High",0.267087286,0.040451823,0.151455442173,"11","6","2","44","2013",0.398812462226509
"48280","2013-11-03 03:00:00",39.2,71,48.2,17.3,0.202465487,"Low",0.237241252,-0.034775765,-0.14658397183,"11","6","3","44","2013",0.243795429888083
"48281","2013-11-03 03:00:00",39.2,71,48.2,17.3,0.221249825,"Medium",0.237241252,-0.015991427,-0.0674057604451,"11","6","3","44","2013",0.280447108253616
"48282","2013-11-03 03:00:00",39.2,71,48.2,17.3,0.277734653,"High",0.237241252,0.040493401,0.170684485344,"11","6","3","44","2013",0.354663448080392
"48283","2013-11-03 04:00:00",39.2,76,46.4,16.1,0.178152802,"Low",0.219191097,-0.041038295,-0.18722610344,"11","6","4","44","2013",0.229436061438179
"48284","2013-11-03 04:00:00",39.2,76,46.4,16.1,0.207202939,"Medium",0.219191097,-0.011988158,-0.0546927232177,"11","6","4","44","2013",0.266087739803712
"48285","2013-11-03 04:00:00",39.2,76,46.4,16.1,0.262107426,"High",0.219191097,0.042916329,0.195794124795,"11","6","4","44","2013",0.340304079630488
"48286","2013-11-03 05:00:00",39.2,76,46.4,15,0.177096755,"Low",0.216097395,-0.03900064,-0.180477140874,"11","6","5","44","2013",0.233686622906472
"48287","2013-11-03 05:00:00",39.2,76,46.4,15,0.202216235,"Medium",0.216097395,-0.01388116,-0.0642356655896,"11","6","5","44","2013",0.270338301272005
"48288","2013-11-03 05:00:00",39.2,76,46.4,15,0.258643069,"High",0.216097395,0.042545674,0.19688193835,"11","6","5","44","2013",0.344554641098781
"48289","2013-11-03 06:00:00",39.2,76,46.4,17.3,0.187952802,"Low",0.223592729,-0.035639927,-0.159396627786,"11","6","6","44","2013",0.281161486920863
"48290","2013-11-03 06:00:00",39.2,76,46.4,17.3,0.210914626,"Medium",0.223592729,-0.012678103,-0.0567017677932,"11","6","6","44","2013",0.317813165286396
"48291","2013-11-03 06:00:00",39.2,76,46.4,17.3,0.262467327,"High",0.223592729,0.038874598,0.17386342648,"11","6","6","44","2013",0.392029505113172
"48292","2013-11-03 07:00:00",39.2,76,46.4,20.7,0.213379351,"Low",0.259017691,-0.04563834,-0.176197771758,"11","6","7","44","2013",0.36084268896205
"48293","2013-11-03 07:00:00",39.2,76,46.4,20.7,0.25643457,"Medium",0.259017691,-0.002583121,-0.00997275896495,"11","6","7","44","2013",0.397494367327583
